,,Gund Bus-A 15 Min Block Demand - kVA,Gund Bus-A Current Phase A - Amps,Gund Bus-A Current Phase B - Amps,Gund Bus-A Current Phase C - Amps,Gund Bus-A Current Phase N - Amps,Gund Bus-A Energy - kWh,Gund Bus-A Frequency - Hertz,Gund Bus-A Max Monthly Demand - kW,Gund Bus-A Power Apparent - kVA,Gund Bus-A Power Reactive - kVAR,Gund Bus-A Power Real - kW,Gund Bus-A True Power Factor - PF,Gund Bus-A Voltage AB - Volts,Gund Bus-A Voltage AN - Volts,Gund Bus-A Voltage BC - Volts,Gund Bus-A Voltage BN - Volts,Gund Bus-A Voltage CA - Volts,Gund Bus-A Voltage CN - Volts,Gund Bus-B 15 Min Block Demand - kVA,Gund Bus-B Current Phase A - Amps,Gund Bus-B Current Phase B - Amps,Gund Bus-B Current Phase C - Amps,Gund Bus-B Current Phase N - Amps,Gund Bus-B Energy - kWh,Gund Bus-B Frequency - Hertz,Gund Bus-B Max Monthly Demand - kW,Gund Bus-B Power Apparent - kVA,Gund Bus-B Power Reactive - kVAR,Gund Bus-B Power Real - kW,Gund Bus-B True Power Factor - PF,Gund Bus-B Voltage AB - Volts,Gund Bus-B Voltage AN - Volts,Gund Bus-B Voltage BC - Volts,Gund Bus-B Voltage BN - Volts,Gund Bus-B Voltage CA - Volts,Gund Bus-B Voltage CN - Volts,Gund Condensate Counter - count,Gund Condensate FlowTotal - LBS,Gund Main Demand - Tons,Gund Main Energy - Ton-Days,Gund Main FlowRate - gpm,Gund Main FlowTotal - kgal(1000),Gund Main SignalAeration - Count,Gund Main SignalStrength - Count,Gund Main SonicVelocity - Ft/Sec,Gund Main TempDelta - Deg F,Gund Main TempReturn - Deg F,Gund Main TempSupply - Deg F
1/27/2019 23:00,White,129.08,163.07,146.53,136.23,34.47,"14,450,543.03",60.01,319.2,128.78,25.59,126.22,-0.98,499.93,288.36,500.49,289.27,499.78,288.84,0.01,0,0,0,0,"5,269,275.00",60,0.01,0,0,0,-1,495.36,285.86,495.09,285.99,494.97,285.66,"264,141.94","26,414,184.37",2.13,"112,734.12",3.53,"294,433.76",0,55,"1,426.67",14.55,57.04,42.43
1/28/2019 0:00,#d2e4b0,124.23,157.57,139.89,130.09,33.3,"14,450,666.41",60.01,319.2,123.62,25.53,120.91,-0.98,500.94,288.68,501.41,289.72,500.83,289.19,0.01,0.02,0,0,0.02,"5,269,275.00",60,0.01,0,0,0,-1,496.18,286.17,495.84,286.32,495.7,286.21,"264,151.09","26,415,102.71",2.12,"112,734.20",3.43,"294,433.96",0,55,"1,426.68",14.85,57.22,42.4
1/28/2019 1:00,White,117.19,148.18,134.06,121.07,32.56,"14,450,783.55",60.01,319.2,117.05,24.12,114.47,-0.98,502.18,289,502.36,289.79,502.06,289.58,0,0,0,0,0,"5,269,275.00",59.99,0.01,0,0,0,-1,497.44,286.66,497.32,287.14,496.88,286.42,"264,156.04","26,415,602.93",1.94,"112,734.28",3.19,"294,434.17",0,55,"1,426.70",14.4,56.79,42.43
1/28/2019 2:00,White,115.93,147.41,130.96,121.43,34.16,"14,450,897.68",60.01,319.2,115.75,24.81,113.04,-0.98,501.7,289.33,501.66,289.52,501.94,289.76,0,0,0,0,0,"5,269,275.00",59.99,0.01,0,0,0,-1,497.24,286.57,496.92,286.82,496.69,286.24,"264,157.95","26,415,793.49",1.93,"112,734.36",3.24,"294,434.37",0,55,"1,426.71",14.16,56.56,42.46
1/28/2019 3:00,#d2e4b0,113.38,143.26,129.09,117.95,32.61,"14,451,009.06",60.01,319.2,113.06,24.73,110.29,-0.98,501.2,289.36,501.48,289.25,501.39,289.46,0,0.01,0,0,0.01,"5,269,275.00",59.98,0.01,0,0,0,-1,496.87,286.26,496.34,286.37,496.35,286.06,"264,159.71","26,415,968.85",1.88,"112,734.44",3.27,"294,434.57",0,55,"1,426.72",14.03,56.45,42.49
1/28/2019 4:00,White,115.15,146.86,131.78,120.51,31.45,"14,451,120.43",60.01,319.2,115.59,25,112.81,-0.98,500.78,288.66,501.3,288.98,500.85,289.15,0,0.01,0,0,0.01,"5,269,275.00",59.98,0.01,0,0,0,-1,496.2,285.95,495.77,285.91,496,285.88,"264,161.62","26,416,160.94",1.89,"112,734.52",3.32,"294,434.77",0,55,"1,426.73",13.85,56.35,42.51
1/28/2019 5:00,White,117.49,149.41,134.52,122.89,31.36,"14,451,234.67",60.01,319.2,117.5,24.9,114.83,-0.98,499.94,287.92,500.15,288.54,499.98,288.71,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,495.05,285.57,494.79,285.39,494.97,285.52,"264,166.79","26,416,673.28",1.95,"112,734.60",3.42,"294,434.98",0,55,"1,426.74",13.76,56.28,42.48
1/28/2019 6:00,#d2e4b0,123.3,158.37,144.05,133.27,27.99,"14,451,351.66",60.01,319.2,125,23.13,122.8,-0.98,496.57,286.7,496.7,286.54,496.82,287.15,0,0.03,0,0,0.03,"5,269,275.00",59.97,0.01,0,0,0,-1,491.92,283.85,491.43,283.82,491.68,283.66,"264,180.60","26,418,040.49",1.6,"112,734.70",2.82,"294,435.20",0,55,"1,426.85",13.55,56.09,42.53
1/28/2019 7:00,White,159.49,207.78,191.12,186.16,34.86,"14,451,491.33",60.01,319.2,167.76,27.14,165.49,-0.99,495.64,286.27,495.92,286.09,496.09,286.63,0,0,0,0,0,"5,269,275.00",59.96,0.01,0,0,0,-1,490.86,283.69,490.71,283.39,491.12,283.54,"264,208.65","26,420,841.41",2.01,"112,734.84",3.46,"294,435.48",0,55,"1,427.09",13.73,56.19,42.47
1/28/2019 8:00,White,198.78,242.93,230.03,227.02,30.43,"14,451,677.53",60.01,319.2,200.1,35.01,196.97,-0.98,495.1,286.31,495.54,286.29,495.51,286.69,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,490.77,283.67,490.54,283.01,490.8,283.39,"264,239.08","26,423,881.04",2.68,"112,734.97",4.21,"294,435.76",0,55,"1,427.33",15.44,58.18,42.76
1/28/2019 9:00,#d2e4b0,224.34,273.86,268.31,261.92,25.87,"14,451,886.22",60.01,319.2,230.08,39.16,226.67,-0.99,494.96,285.79,496.14,286.17,495.6,286.43,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,491.25,283.61,491.13,283.58,491.07,283.6,"264,271.25","26,427,100.22",7.97,"112,735.11",9.66,"294,436.04",0,55,"1,427.56",18.47,60.73,42.27
1/28/2019 10:00,White,281.35,345.82,327.26,324.83,34.06,"14,452,144.25",60.01,319.2,285.76,44.34,282.24,-0.99,495.37,285.85,496.13,286.03,495.89,286.53,0,0,0,0,0,"5,269,275.00",59.98,0.01,0,0,0,-1,491.47,283.98,491.25,283.63,491.55,283.9,"264,301.58","26,430,133.79",3.08,"112,735.25",4.98,"294,436.33",0,55,"1,427.80",14.98,57.34,42.31
1/28/2019 11:00,White,290.85,351.63,334.69,337.16,33.6,"14,452,429.24",60.01,319.2,291.61,43.67,288.29,-0.99,493.79,285.06,494.68,285.44,494.47,286.05,0,0,0,0,0,"5,269,275.00",59.98,0.01,0,0,0,-1,489.89,283.02,489.69,282.61,490.06,282.86,"264,332.62","26,433,236.15",2.93,"112,735.39",4.38,"294,436.61",0,55,"1,428.04",16.07,58.53,42.51
1/28/2019 12:00,#d2e4b0,300.23,362.22,346.81,345.29,34.65,"14,452,723.47",60.01,319.2,301.08,44,297.8,-0.99,494.27,285.46,495.06,286.04,494.68,286.09,0,0.01,0,0,0.01,"5,269,275.00",59.98,0.01,0,0,0,-1,490.39,283.48,490.16,283.11,490.32,283.31,"264,357.63","26,435,746.59",2.83,"112,735.52",4.12,"294,436.89",0,55,"1,428.28",15.93,58.65,42.74
1/28/2019 13:00,White,295.22,353.64,339.8,339.56,30.42,"14,453,016.73",60.01,319.2,295.13,43.04,291.9,-0.99,494.62,285.52,495.18,285.77,494.94,286.38,0,0,0,0,0,"5,269,275.00",59.99,0.01,0,0,0,-1,490.56,283.31,490.38,283.16,490.68,283.14,"264,379.21","26,437,902.29",3.12,"112,735.66",4.4,"294,437.17",0,55,"1,428.51",17.14,60.23,43.13
1/28/2019 14:00,White,300.57,362.58,346.21,346.52,32.71,"14,453,311.60",60.01,319.2,300.92,43.96,297.62,-0.99,493.71,284.58,493.78,284.73,493.57,285.65,0,0.02,0,0,0.02,"5,269,275.00",59.99,0.01,0,0,0,-1,489.35,282.64,489.03,282.53,489.42,282.48,"264,399.97","26,439,981.51",3.6,"112,735.80",5.42,"294,437.47",0,55,"1,428.46",15.75,58.6,42.85
1/28/2019 15:00,#d2e4b0,296.58,356.54,335.15,340.79,37.35,"14,453,607.61",60.01,319.2,295.35,42.41,292.25,-0.99,494.72,285.37,495.43,285.57,495.22,286.27,0,0.01,0,0,0.01,"5,269,275.00",59.99,0.01,0,0,0,-1,490.81,283.41,490.65,283.18,491.05,283.29,"264,420.17","26,441,999.68",4.44,"112,735.95",7.28,"294,437.80",0,55,"1,428.19",14.66,57.49,42.81
1/28/2019 16:00,White,280.7,332.78,321.42,319.81,33.28,"14,453,891.64",60.01,319.2,278.49,37.7,275.86,-0.99,495.15,285.64,495.7,285.89,495.89,286.58,0,0,0,0,0,"5,269,275.00",59.99,0.01,0,0,0,-1,490.98,283.39,490.64,283.31,491.45,283.31,"264,441.57","26,444,139.06",4.43,"112,736.10",6.96,"294,438.12",0,55,"1,427.91",15.24,57.55,42.3
1/28/2019 17:00,White,279.25,330.77,319.92,326.76,33.08,"14,454,167.39",60.01,319.2,279.47,38.46,276.76,-0.99,494.36,285.45,494.6,285.71,495.1,286.44,0,0.01,0,0,0.01,"5,269,275.00",59.99,0.01,0,0,0,-1,490.69,282.98,489.84,283.07,490.67,282.96,"264,463.76","26,446,358.40",3.23,"112,736.25",4.96,"294,438.45",0,55,"1,427.64",15.7,57.96,42.25
1/28/2019 18:00,#d2e4b0,266.14,306.18,302.54,308.97,30.58,"14,454,437.66",60.01,319.2,263.78,37.37,261.04,-0.99,497.95,287.86,498.15,287.65,498.39,288.28,0,0.01,0,0,0.01,"5,269,275.00",59.98,0.01,0,0,0,-1,493.89,285.64,493.4,284.92,494.07,285.03,"264,486.74","26,448,654.52",2.86,"112,736.40",4.38,"294,438.78",0,55,"1,427.36",15.75,58.03,42.29
1/28/2019 19:00,White,243.98,278.34,274.04,282.29,29.77,"14,454,687.58",60.01,319.2,240.82,36.39,238.01,-0.99,499.48,288.55,499.82,288.36,500.05,288.82,0,0.01,0,0,0.01,"5,269,275.00",59.98,0.01,0,0,0,-1,495.19,286.31,494.61,285.66,495.18,285.59,"264,510.74","26,451,055.26",3.59,"112,736.55",5.32,"294,439.10",0,55,"1,427.09",15.98,58.24,42.27
1/28/2019 20:00,White,224.23,257.88,258.66,256.52,27.59,"14,454,915.49",60.01,319.2,222.06,35.55,219.16,-0.99,497.16,287.5,497.17,287.26,497.44,287.57,0,0.04,0,0,0.04,"5,269,275.00",59.97,0.01,0,0,0,-1,493.1,285.22,492.49,284.58,493.02,284.49,"264,532.75","26,453,256.77",3.15,"112,736.69",4.65,"294,439.43",0,55,"1,426.81",16.21,58.5,42.33
1/28/2019 21:00,#d2e4b0,206.34,237.57,239.94,235.92,29.73,"14,455,124.89",60,319.2,204.87,30.2,202.57,-0.99,497.2,287.38,497.28,287.27,497.6,287.4,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,492.94,285.09,492.32,284.52,492.75,284.28,"264,556.28","26,455,609.01",3.07,"112,736.84",4.51,"294,439.75",0,55,"1,426.54",16.35,58.65,42.35
1/28/2019 22:00,White,191.27,214.86,215.02,217.14,29.41,"14,455,321.18",60,319.2,185.4,26.83,183.39,-0.99,496.14,286.69,496.27,286.81,496.76,286.85,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,492.2,284.34,491.67,283.45,491.71,283.48,"264,578.89","26,457,871.46",2.72,"112,736.96",4.05,"294,440.02",0,55,"1,426.49",16.11,58.51,42.43
1/28/2019 23:00,White,144.97,175.92,161.88,158.12,30.32,"14,455,480.75",60,319.2,142.38,21.14,140.73,-0.99,496.75,287.06,496.77,286.68,497.25,287.36,0,0.02,0,0,0.02,"5,269,275.00",59.97,0.01,0,0,0,-1,492.06,284.55,491.9,283.65,492.22,283.92,"264,598.18","26,459,805.37",2.34,"112,737.05",3.7,"294,440.22",0,55,"1,426.53",15.39,57.84,42.44
1/29/2019 0:00,#d2e4b0,133.37,160.95,154.4,146.22,29.73,"14,455,615.64",60,319.2,132.47,20.89,130.74,-0.99,497.33,287.29,497.53,287.06,497.9,287.5,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,492.61,284.53,492.23,284.16,492.73,284.33,"264,609.54","26,460,947.61",2.32,"112,737.13",3.67,"294,440.43",0,55,"1,426.57",14.9,57.33,42.45
1/29/2019 1:00,White,126.65,149.73,149.84,138.42,30.13,"14,455,742.78",60,319.2,125.86,20.99,124.06,-0.99,497.23,287.27,497.65,287.07,498.51,287.65,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,492.33,284.51,492.46,284.18,492.94,284.43,"264,614.50","26,461,448.70",1.94,"112,737.22",3.33,"294,440.64",0,55,"1,426.62",14.17,56.68,42.58
1/29/2019 2:00,White,125.25,150.5,148.22,136.53,30.62,"14,455,866.41",60,319.2,125.29,21.03,123.47,-0.99,498.35,287.21,498.44,287.01,498.71,287.79,0,0.03,0,0,0.03,"5,269,275.00",59.98,0.01,0,0,0,-1,493.18,284.49,493.01,284.13,493.88,284.47,"264,616.41","26,461,639.74",1.7,"112,737.31",2.94,"294,440.84",0,55,"1,426.66",13.99,56.36,42.36
1/29/2019 3:00,#d2e4b0,126.51,152.64,149.02,137.74,28.85,"14,455,990.15",59.99,319.2,126.53,21.47,124.67,-0.99,498.3,287.15,498.72,286.95,498.44,287.93,0,0.01,0,0,0.01,"5,269,275.00",59.98,0.01,0,0,0,-1,493.43,284.47,493.47,284.07,493.71,284.52,"264,618.17","26,461,815.31",1.97,"112,737.39",3.42,"294,441.05",0,55,"1,426.71",13.83,56.31,42.48
1/29/2019 4:00,White,127.06,153.24,149.28,138.4,29.86,"14,456,115.15",59.99,319.2,126.74,21.66,124.84,-0.98,497.74,287.09,498.3,286.89,498.16,288.07,0,0.01,0,0,0.01,"5,269,275.00",59.98,0.01,0,0,0,-1,492.82,284.44,492.95,284.02,493.08,284.56,"264,620.01","26,462,000.05",1.88,"112,737.48",3.27,"294,441.26",0,55,"1,426.75",13.72,56.28,42.5
1/29/2019 5:00,White,126.82,153.17,150.19,139.21,29.36,"14,456,240.15",59.99,319.2,127.37,21.9,125.42,-0.98,498.07,287.54,498.79,287.38,498.9,288.2,0,0.02,0,0,0.02,"5,269,275.00",59.99,0.01,0,0,0,-1,493.24,284.91,493.21,284.51,493.47,284.96,"264,624.95","26,462,489.38",1.73,"112,737.57",3.09,"294,441.46",0,55,"1,426.80",13.88,56.32,42.46
1/29/2019 6:00,#d2e4b0,127.85,153.97,150.01,138.79,29.6,"14,456,366.03",59.99,319.2,127.67,20.71,125.88,-0.99,499.28,288.17,499.46,287.82,499.59,288.58,0.01,0.02,0,0,0.02,"5,269,275.00",59.99,0.01,0,0,0,-1,494.5,285.56,494.18,284.98,494.64,285.3,"264,638.55","26,463,841.35",1.64,"112,737.70",2.9,"294,441.78",0,55,"1,426.89",13.79,56.24,42.4
1/29/2019 7:00,White,159.42,200.05,195.11,185.76,36.21,"14,456,508.08",59.99,319.2,166.5,24.84,164.54,-0.99,496.14,286.96,496.72,286.42,497.04,287.34,0.01,0.01,0,0,0.01,"5,269,275.00",59.99,0.01,0,0,0,-1,491.73,284.55,491.23,283.31,491.89,284.14,"264,656.84","26,465,660.92",1.88,"112,737.86",3.3,"294,442.15",0,55,"1,426.99",13.77,56.12,42.33
1/29/2019 8:00,White,195.4,240.34,236.05,217.6,34.8,"14,456,690.90",59.98,319.2,198.37,30.91,195.89,-0.99,495.02,285.97,495.51,285.63,495.67,286.74,0.01,0.01,0,0,0.01,"5,269,275.00",59.99,0.01,0,0,0,-1,490.83,283.84,490.26,282.5,491.26,283.31,"264,688.55","26,468,828.44",2.56,"112,738.02",4.13,"294,442.51",0,55,"1,427.09",14.69,56.92,42.24
1/29/2019 9:00,#d2e4b0,221.2,268.57,266.72,251.73,26.84,"14,456,898.23",59.98,319.2,224.91,36.11,221.97,-0.99,494.17,285.4,494.96,285.3,495.19,286.7,0,0,0,0,0,"5,269,275.00",59.99,0.01,0,0,0,-1,490.22,283.57,490.23,282.34,490.54,283,"264,720.54","26,472,027.90",8.62,"112,738.18",11.45,"294,442.88",0,55,"1,427.19",17.02,59.41,42.41
1/29/2019 10:00,White,267.9,334.29,312.22,312.99,32.3,"14,457,145.02",59.98,319.2,273.96,41.39,270.79,-0.99,493.95,284.82,494.59,284.81,495.01,285.83,0,0.02,0,0,0.02,"5,269,275.00",59.98,0.01,0,0,0,-1,489.97,283.3,489.76,282.17,490.49,282.68,"264,753.69","26,475,341.61",4.39,"112,738.34",8.8,"294,443.25",0,55,"1,427.30",12.42,55.17,42.7
1/29/2019 11:00,White,284.23,350.98,322.19,327.45,36.62,"14,457,422.13",59.98,319.2,284.78,41.83,281.66,-0.99,492.4,284.34,493.04,283.86,493.1,285.15,0,0,0,0,0,"5,269,275.00",59.98,0.01,0,0,0,-1,488.44,282.36,488.25,281.56,488.94,282.14,"264,785.96","26,478,570.11",3.86,"112,738.50",6.08,"294,443.62",0,55,"1,427.40",15.3,58.17,42.87
1/29/2019 12:00,#d2e4b0,292.39,356.03,333.06,335.36,34.74,"14,457,707.49",59.97,319.2,292.57,41.51,289.53,-0.99,493.62,285.35,494.57,284.9,494.96,285.99,0,0,0,0,0,"5,269,275.00",59.98,0.01,0,0,0,-1,490,283.22,489.87,282.36,490.33,282.56,"264,814.69","26,481,449.91",5.09,"112,738.66",7.89,"294,443.99",0,55,"1,427.50",15.53,58.5,42.94
1/29/2019 13:00,White,293.82,358.85,336.13,334.82,38.19,"14,457,998.24",59.97,319.2,293.81,41.49,290.83,-0.99,493.4,285.43,494.33,285.04,494.94,285.99,0,0.02,0,0,0.02,"5,269,275.00",59.97,0.01,0,0,0,-1,490.1,283.23,489.93,282.43,490.4,283.04,"264,835.57","26,483,539.00",3.03,"112,738.82",4.69,"294,444.36",0,55,"1,427.57",15.78,58.58,42.8
1/29/2019 14:00,White,296.71,355.8,338.67,345.34,34.44,"14,458,290.73",59.97,319.2,297.35,41.45,294.39,-0.99,495.16,285.62,495.48,285.29,495.49,286.1,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,491,283.42,490.76,282.63,491.21,283.25,"264,858.90","26,485,871.46",2.84,"112,738.99",4.31,"294,444.73",0,55,"1,427.40",15.69,58.48,42.8
1/29/2019 15:00,#d2e4b0,294.94,355.3,326.39,342.94,45.21,"14,458,584.23",59.97,319.2,294.31,41.96,291.26,-0.99,497.23,286.44,497.28,286.21,497.56,287.25,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,492.81,284.6,492.57,283.55,493.58,284.2,"264,879.65","26,487,948.49",7,"112,739.16",10.05,"294,445.10",0,55,"1,427.18",16.04,59,42.97
1/29/2019 16:00,White,289.69,340.4,323.44,341.71,37.72,"14,458,872.00",59.98,319.2,289.29,41.27,286.27,-0.99,497.55,287.27,498.1,287.15,498.43,287.94,0,0.08,0,0,0.08,"5,269,275.00",59.97,0.01,0,0,0,-1,493.39,285.37,493.13,284.48,493.51,284.89,"264,901.10","26,490,092.60",4.52,"112,739.34",6.95,"294,445.47",0,55,"1,426.96",15.52,58.1,42.59
1/29/2019 17:00,White,286.84,333.41,320.11,334.06,39.53,"14,459,157.51",59.98,319.2,283.56,39.37,280.76,-0.99,496.9,287.06,497.1,286.79,497.22,287.46,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,492.59,284.9,491.85,284.12,492.52,284.42,"264,921.97","26,492,180.11",4.21,"112,739.51",6.27,"294,445.84",0,55,"1,426.73",16.08,58.6,42.48
1/29/2019 18:00,#d2e4b0,267.62,319.27,300.92,307.79,39.16,"14,459,429.91",59.98,319.2,265.67,36.6,263.06,-0.99,495.5,286.57,496.06,286.11,496.49,287.08,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,491.62,284.5,491.23,283.44,491.91,284,"264,942.33","26,494,216.71",4.71,"112,739.68",6.97,"294,446.21",0,55,"1,426.51",16.22,58.69,42.49
1/29/2019 19:00,White,240.8,283.75,272.03,271.43,36.26,"14,459,678.96",59.98,319.2,237.84,35.84,235.06,-0.99,497.66,287.33,497.94,286.82,498.29,287.65,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,493.43,285.14,492.53,284.14,493.35,284.53,"264,962.57","26,496,242.14",3.67,"112,739.86",5.82,"294,446.58",0,55,"1,426.29",15.17,57.67,42.53
1/29/2019 20:00,White,224.78,262.67,259.43,255.35,41.46,"14,459,905.98",59.98,319.2,223.84,32.98,221.33,-0.99,498.32,287.97,498.49,287.44,498.91,288.04,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,494.01,285.62,493.25,284.75,494.14,284.88,"264,980.73","26,498,057.65",3.13,"112,740.03",4.74,"294,446.95",0,55,"1,426.07",15.77,58.41,42.66
1/29/2019 21:00,#d2e4b0,212.66,249.9,245.93,244.37,43.55,"14,460,120.38",59.98,319.2,211.94,32.85,209.36,-0.99,495.37,286.74,495.86,286.09,496.43,286.62,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,491.2,284.32,490.82,283.42,491.22,283.63,"265,000.12","26,499,996.21",3.12,"112,740.20",4.59,"294,447.30",0,55,"1,425.91",16.07,58.57,42.51
1/29/2019 22:00,White,199.49,229.6,223.76,223.15,41.49,"14,460,324.79",59.98,319.2,193.98,30.26,191.55,-0.99,496.21,287.06,496.47,286.38,496.72,286.94,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,491.86,284.63,491.49,283.65,491.87,284.17,"265,018.85","26,501,870.31",2.97,"112,740.31",4.45,"294,447.55",0,55,"1,426.00",16.03,58.57,42.57
1/29/2019 23:00,White,152.4,185.04,171.74,167.84,36.11,"14,460,490.86",59.98,319.2,150.54,24.77,148.42,-0.99,496.49,287.38,497.68,286.83,497.25,287.36,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,492.37,284.95,492.1,284.06,492.41,284.62,"265,034.42","26,503,432.24",2.88,"112,740.41",4.36,"294,447.78",0,55,"1,426.13",15.79,58.32,42.52
1/30/2019 0:00,#d2e4b0,144.91,176.24,164.85,157.95,35.65,"14,460,635.38",59.98,319.2,143.75,25.42,141.49,-0.98,498.03,287.6,499.16,287.27,498.67,287.8,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,493.63,285.19,493.44,284.51,493.48,285.02,"265,042.76","26,504,270.64",2.64,"112,740.50",4.09,"294,448.01",0,55,"1,426.25",15.16,57.6,42.44
1/30/2019 1:00,White,136.28,165.85,156.88,148.69,34.71,"14,460,772.39",59.98,319.2,135.81,24.72,133.52,-0.98,498.72,287.63,499.22,287.72,498.97,288.23,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,494.41,285.36,493.79,284.97,494.04,285.27,"265,047.31","26,504,729.15",2.01,"112,740.60",3.38,"294,448.23",0,55,"1,426.37",14.23,56.75,42.58
1/30/2019 2:00,White,134.8,162.16,157.42,147.11,33.95,"14,460,905.14",59.98,319.2,134.61,25.87,132.11,-0.98,498.79,287.65,499.35,288.13,499.38,288.61,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,494.33,285.5,494.14,285.37,494.14,285.46,"265,049.75","26,504,973.03",2.06,"112,740.70",3.61,"294,448.46",0,55,"1,426.49",13.98,56.53,42.51
1/30/2019 3:00,#d2e4b0,132.67,160.72,155.54,144.84,33.17,"14,461,036.52",59.98,319.2,132.51,24.82,130.15,-0.98,497.23,287.63,497.8,287.73,497.54,287.99,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,492.64,285,492.62,284.92,492.65,285.02,"265,052.18","26,505,216.46",1.97,"112,740.80",3.45,"294,448.69",0,55,"1,426.61",13.94,56.51,42.58
1/30/2019 4:00,White,133.39,163.69,155.79,145.14,32.72,"14,461,166.89",59.98,319.2,133.72,24.99,131.32,-0.98,497.45,287.6,497.93,287.16,497.72,287.44,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,492.8,284.43,492.59,284.28,492.8,284.43,"265,054.83","26,505,481.04",1.89,"112,740.89",3.24,"294,448.91",0,55,"1,426.73",14.02,56.52,42.53
1/30/2019 5:00,White,135.07,163.94,158.49,147.06,34.23,"14,461,299.27",59.98,319.2,134.75,24.52,132.51,-0.98,497.47,287.56,498,286.67,497.82,287.04,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,492.69,283.95,492.6,283.74,492.83,283.91,"265,060.50","26,506,044.58",1.84,"112,741.01",3.23,"294,449.17",0,55,"1,427.30",13.95,56.44,42.49
1/30/2019 6:00,#d2e4b0,137.32,166.91,161.8,151.23,33.15,"14,461,432.76",59.98,319.2,138.13,24.06,136.03,-0.98,497.7,287.35,498.16,287.15,498.17,287.54,0,0.03,0,0,0.03,"5,269,275.00",59.97,0.01,0,0,0,-1,493.18,284.36,492.94,284.06,493.18,284.24,"265,075.12","26,507,497.17",1.85,"112,741.19",3.23,"294,449.60",0,55,"1,429.01",13.64,56.1,42.53
1/30/2019 7:00,White,158.33,201.65,188.43,179.71,32.62,"14,461,577.96",59.98,319.2,163.54,27.73,161.13,-0.98,496.93,287.32,497.52,286.96,497.91,287.98,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,492.78,284.96,492.48,284.41,492.93,284.73,"265,093.77","26,509,354.68",1.94,"112,741.38",3.45,"294,450.04",0,55,"1,430.79",13.57,55.94,42.36
1/30/2019 8:00,White,199.38,248.98,228.69,226.75,37.04,"14,461,761.52",59.99,319.2,201.96,33.54,199.09,-0.98,496.22,286.47,496.93,286.38,497.04,287.06,0,0.01,0,0,0.01,"5,269,275.00",59.97,0.01,0,0,0,-1,492.4,284.41,492.15,283.73,492.62,284.12,"265,122.90","26,512,264.63",2.71,"112,741.57",4.35,"294,450.49",0,55,"1,432.56",14.91,57.13,42.27
1/30/2019 9:00,#d2e4b0,216.39,275.82,253.27,242.81,35.78,"14,461,965.49",59.99,319.2,221.77,39.59,218.13,-0.98,496.7,286.71,497.58,286.54,497.35,287.36,0,0,0,0,0,"5,269,275.00",59.97,0.01,0,0,0,-1,492.87,284.41,492.53,284.06,492.98,284.17,"265,153.60","26,515,336.04",6.74,"112,741.76",9.06,"294,450.93",0,55,"1,434.20",16.14,59.36,43.25
1/30/2019 10:00,White,274.5,339.66,322.88,305.14,38.28,"14,462,216.14",60,319.2,277.65,43.15,274.18,-0.99,496.64,286.27,497.31,286.61,497.12,287.3,0,0.02,0,0,0.02,"5,269,275.00",59.97,0.01,0,0,0,-1,492.48,284.18,492.36,283.73,492.8,283.9,"265,183.38","26,518,313.44",4.91,"112,741.95",8.93,"294,451.38",0,55,"1,433.75",13.15,55.91,42.72
1/30/2019 11:00,White,276.43,331.63,322.18,320.97,37.7,"14,462,489.14",60,319.2,279.19,40.65,276.11,-0.99,495.27,285.93,496.36,286.45,496.2,287.1,0,0.02,0,0,0.02,"5,269,275.00",59.97,0.01,0,0,0,-1,491.32,283.94,491.59,283.44,491.49,283.62,"265,208.30","26,520,811.72",7.56,"112,742.15",12.21,"294,451.82",0,55,"1,432.59",15.21,57.76,42.59
